url_route_id,route_name,start_stage,end_stage,distance_km,url
7000,427,Nizamuddin Railway Station,Mehrauli,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7000_Route.htm
7001,429,Railway Station,Kalkaji Dda Flats,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7001_Route.htm
7002,218,Indirapuri Loni Border,Hari Nagar Clock Tower,30,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7002_Route.htm
7003,443,Shahdara,Badarpur Mb Road,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7003_Route.htm
7004,231,Railway Station,Mangolpuri Terminal Block Q,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7004_Route.htm
7005,236,Anand Vihar Isbt,Nangloi Jj Colony,31,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7005_Route.htm
7006,236 EXT,Anand Vihar Isbt,Ghevra Savda Jj Colony,40,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7006_Route.htm
7007,455,Mori Gate Terminal,Jaitpur Village,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7007_Route.htm
7008,921 EXT,Gtb Nagar,Mubarakpur Dabas,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7008_Route.htm
7009,254,Babarpur Extension,Nangloi Jj Colony,29,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7009_Route.htm
7010,463 EXT,Lajpat Nagar,Mehrauli,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7010_Route.htm
7011,725,Mehrauli,Inderpuri Jj Colony Krishi Kunj,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7011_Route.htm
7012,73,Anand Vihar Isbt,Hari Nagar Clock Tower,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7012_Route.htm
7013,101,Nizamuddin Railway Station,Saroop Nagar Jj Colony Bhalswa,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7013_Route.htm
7014,26,Dr Mukherjee Nagar Bandh,Sewa Nagar Railway Crossing,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7014_Route.htm
7015,260,Kendriya Terminal,Yamuna Vihar Block C 4,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7015_Route.htm
7016,47,Inderpuri Jj Colony,Central Work Shop 1,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7016_Route.htm
7017,473,Anand Vihar Isbt,Badarpur Mb Road,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7017_Route.htm
7018,474,Safdarjung Terminal,Mithapur Extension Sindhu Farm,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7018_Route.htm
7019,739,Safdarjung Terminal,Dwarka Sector 19 Pocket 2,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7019_Route.htm
7020,741,Mangalpuri,Jonti Shivalaya,29,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7020_Route.htm
7021,301,Bmd Chowk,Mayur Vihar Phase 2,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7021_Route.htm
7022,503,Mori Gate Terminal,Malviya Nagar Block F,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7022_Route.htm
7023,118 EXT,Mori Gate,Mayur Vihar Phase 3,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7023_Route.htm
7024,778,Inderlok Metro Station,Madhu Vihar,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7024_Route.htm
7025,781,Minto Road Terminal,Palam Village,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7025_Route.htm
7026,331,Shivaji Stadium,Nand Nagri Extension,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7026_Route.htm
7027,518,Nizamuddin Railway Station,Uttam Nagar,29,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7027_Route.htm
7028,790A,Railway Station,Najafgarh Terminal,41,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7028_Route.htm
7029,792,Isbt,Bharthal Village,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7029_Route.htm
7030,127,Fatehpuri,Haidarpur,13,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7030_Route.htm
7031,129,Fatehpuri,Jhangola Village,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7031_Route.htm
7032,340,Kendriya Terminal,New Seemapuri,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7032_Route.htm
7033,529 EXT,Nehru Place Terminal,Raghubir Nagar Block N,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7033_Route.htm
7034,808,Tilak Nagar,Mangolpuri Block Q,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7034_Route.htm
7035,817,Inderlok Metro Station,Najafgarh Terminal,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7035_Route.htm
7036,534,Anand Vihar Isbt,Mehrauli,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7036_Route.htm
7037,543,Anand Vihar,Safdarjung Terminal,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7037_Route.htm
7038,543 EXT,Anand Vihar,Gk 1 M Block Market,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7038_Route.htm
7039,822,Tilak Nagar,Issapur Temple,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7039_Route.htm
7040,144 A,Ajmeri Gate,Singhu Border,30,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7040_Route.htm
7041,353,Karol Bagh Terminal,Babarpur Extension,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7041_Route.htm
7042,567,Lajpat Nagar,Nangloi,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7042_Route.htm
7043,830 EXT,Anand Vihar Isbt,Khyala Re Settlement Colony,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7043_Route.htm
7044,833,Karampura Terminal,Goela Dairy,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7044_Route.htm
7045,169,Isbt Kashmiri Gate,Katwaria Sarai,37,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7045_Route.htm
7046,568,Safdarjung Terminal,Mangolpuri Block Q,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7046_Route.htm
7047,588,Jln Stadium,Tilak Nagar,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7047_Route.htm
7048,836,Tilak Nagar,Mundhela Khurd,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7048_Route.htm
7049,398 EXP,Dhaula Kuan,Mayur Vihar Phase 2,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7049_Route.htm
7050,601,Rk Puram Sector 1,Rohini Sector 1,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7050_Route.htm
7051,602,Old Delhi Railway Station,Vasant Kunj Pocket C,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7051_Route.htm
7052,61,Gtb Nagar,Jhoroda Village,5,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7052_Route.htm
7053,610,Anand Parbat,Rk Puram,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7053_Route.htm
7054,611,Mayur Vihar Phase 3,Dhaula Kuan,29,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7054_Route.htm
7055,849,Tilak Nagar,Nangloi Jj Colony,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7055_Route.htm
7056,179,Azadpur,Narela Terminal,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7056_Route.htm
7057,180,Kendriya Terminal,Baba Colony,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7057_Route.htm
7058,185,Kendriya Terminal,Nathupur,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7058_Route.htm
7059,616,Kendriya Terminal,Vasant Kunj,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7059_Route.htm
7060,862,Kamla Market,Raghubir Nagar Shivaji Enclave,10,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7060_Route.htm
7061,415,Jal Vihar Terminal,Jaitpur,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7061_Route.htm
7062,419 EXT,Railway Station,Malviya Nagar Block F,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7062_Route.htm
7063,630,Kendriya Terminal,Nanakpura,8,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7063_Route.htm
7064,631,Rk Puram Sector 1,Haidarpur,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7064_Route.htm
7065,632,Mori Gate Terminal,Nanakpura Community Centre,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7065_Route.htm
7066,874,Uttam Nagar Terminal,Badarpur Mb Road,31,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7066_Route.htm
7067,Rl 79,New Delhi Railway Station Gate No 1,Dwarka Sector 23 Pochanpur,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7067_Route.htm
7068,965,Kendriya Terminal,Nangloi Syed,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7068_Route.htm
7069,970,Jln Stadium Cgo Complex,Rohini Avantika,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7069_Route.htm
7070,972,Bawana,Uttam Nagar Terminal,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7070_Route.htm
7071,99,Sk Khan,Tri Nagar Jai Mata Market,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7071_Route.htm
7072,GL 90,Palika Kendra,Rohini Sector 16,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7072_Route.htm
7073,MF 1,Kendriya Terminal,Shahdara,14,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7073_Route.htm
7074,882,Uttam Nagar Terminal,Holambi Kalan Jj Colony,29,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7074_Route.htm
7075,887,Tilak Nagar,Ghumanhera Village,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7075_Route.htm
7076,889,Hari Nagar Clock Tower,Rohini Sector 27,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7076_Route.htm
7077,195,Fatehpuri,Siraspur,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7077_Route.htm
7078,201,Mori Gate Terminal,Noida Sector 32 Terminal,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7078_Route.htm
7079,203,Bhai Mati Dass Chowk,Krishna Nagar,11,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7079_Route.htm
7080,204,Shivaji Stadium,Ghond,11,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7080_Route.htm
7081,205,Fatehpuri,New Seemapuri,12,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7081_Route.htm
7082,430,Kendriya Terminal,Badarpur Crossing Mb Road,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7082_Route.htm
7083,214 A,Anand Parbat,New Seemapuri,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7083_Route.htm
7084,438,Railway Station,Jaitpur Village,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7084_Route.htm
7085,445,New Delhi Railway Station Gate No 2,Gk Part 2,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7085_Route.htm
7086,71,Isbt,Inderpuri Jj Colony,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7086_Route.htm
7087,234 EXT,Tilak Nagar,Harsh Vihar,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7087_Route.htm
7088,454,New Delhi Railway Station Gate No 2,Jaitpur Extension Phase 1,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7088_Route.htm
7089,458,New Delhi Railway Station Gate No 2,Madanpur Khadar Jj Colony,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7089_Route.htm
7090,72,Isbt,Najafgarh,52,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7090_Route.htm
7091,722,Ambedkar Stadium,Badu Sarai,39,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7091_Route.htm
7092,258,Mori Gate,Chauhan Patti,12,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7092_Route.htm
7093,100,Kendriya Terminal,Adarsh Nagar,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7093_Route.htm
7094,102,Fatehpuri,Rohini Sector 22 Lakhi Ram Park,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7094_Route.htm
7095,271,Kendriya Terminal,Jagatpur Village,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7095_Route.htm
7096,473 EXT,Anand Vihar Isbt,Mithapur Chowk,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7096_Route.htm
7097,737,Jln Stadium,Dwarka Sector 18 A 17 D,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7097_Route.htm
7098,506,Safdarjung Terminal,Jheer Khore Temple,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7098_Route.htm
7099,323,Dhaula Kuan,Noida Sector 34 Up Roadways Bus Terminal,38,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7099_Route.htm
7100,516,Safdarjung Terminal,Dera Village,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7100_Route.htm
7101,780,Super Bazaar,Igi Airport,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7101_Route.htm
7102,332,Isbt,Noida Sector 32 Terminal,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7102_Route.htm
7103,333,Jahangirpuri Block E,Anand Vihar Isbt,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7103_Route.htm
7104,519,Safdarjung Terminal,Mandi Village,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7104_Route.htm
7105,801,Inderlok Metro Station,Igi Airport,37,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7105_Route.htm
7106,810,Kendriya Terminal,Uttam Nagar Terminal,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7106_Route.htm
7107,135,Delhi Secretariat,Narela,33,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7107_Route.htm
7108,137,Fatehpuri,Holambi Kalan,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7108_Route.htm
7109,142,Isbt,Jahangirpuri Block E,14,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7109_Route.htm
7110,350 A,Karol Bagh Terminal,Shahdara Terminal,14,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7110_Route.htm
7111,146,Fatehpuri,Hiranki Village,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7111_Route.htm
7112,159 A,Sp Depot,Jahangirpuri Block E,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7112_Route.htm
7113,355 L,New Delhi Railway Station Gate No 1,Noida Sector 3,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7113_Route.htm
7114,374,Nehru Place Terminal,Nand Nagri Terminal,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7114_Route.htm
7115,569,Safdarjung Terminal,Sultanpur,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7115_Route.htm
7116,840 EXT,New Delhi Railway Station Gate No 1,Mahavir Enclave Part 2 3,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7116_Route.htm
7117,172,New Delhi Railway Station Gate No 2,Holambi Kalan Jj Colony,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7117_Route.htm
7118,175,Fatehpuri,Lampur Border,30,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7118_Route.htm
7119,391,Kendriya Terminal,Kalyanpuri,12,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7119_Route.htm
7120,604,New Delhi Railway Station Gate No 2,Vasant Kunj,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7120_Route.htm
7121,605,Mori Gate Terminal,Vasant Kunj Pocket C,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7121_Route.htm
7122,844,Najafgarh Terminal,Sarangpur,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7122_Route.htm
7123,845,Tilak Nagar,Daulatpur,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7123_Route.htm
7124,178 A,Fatehpuri,Sanoth Village,33,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7124_Route.htm
7125,183,Fatehpuri,Rohini Sector,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7125_Route.htm
7126,404,Old Delhi Railway Station,Madanpur Khadar,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7126_Route.htm
7127,611 EXT,Trilokpuri Block 26,Mayapuri Depot,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7127_Route.htm
7128,620,Shivaji Stadium,Hauz Khas Terminal,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7128_Route.htm
7129,623,Shahdara Terminal,Vasant Vihar Cpwd Colony,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7129_Route.htm
7130,191,Mori Gate,Harewali Village,35,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7130_Route.htm
7131,192,Isbt,Keshav Nagar,14,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7131_Route.htm
7132,423,Mori Gate Terminal,Ambedkar Nagar Terminal,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7132_Route.htm
7133,666,Poorvanchal Hostel,Jia Sarai,12,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7133_Route.htm
7134,873,Tilak Nagar,Tajpur Khurd,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7134_Route.htm
7135,925,Fatehpuri,Nilothi Village,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7135_Route.htm
7136,93,Kendriya Terminal,Tri Nagar Jai Mata Market,11,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7136_Route.htm
7137,940,Shivaji Stadium,Mangolpuri Block Q,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7137_Route.htm
7138,941,Fatehpuri,Katevda Village,43,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7138_Route.htm
7139,944,Kendriya Terminal,Sultanpuri,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7139_Route.htm
7140,949 EXT,Sarai Kale Khan Isbt,Savda Ghevra Jj Colony,35,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7140_Route.htm
7141,954,Karol Bagh Terminal,Sultanpuri Block C 9,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7141_Route.htm
7142,957 EXT,Shivaji Stadium,Budh Vihar Phase 2,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7142_Route.htm
7143,957L,Shivaji Stadium,Rohini Avantika,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7143_Route.htm
7144,975,Kendriya Terminal,Rohini Sector 11 Sfs Flat,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7144_Route.htm
7145,982,New Seemapuri,Sultanpuri,34,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7145_Route.htm
7146,982 EXT,New Seemapuri,Indra Enclave,37,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7146_Route.htm
7147,GL 91,New Delhi Railway Station Gate No 1,Mundka,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7147_Route.htm
7148,89,Tri Nagar Jai Mata Market,Sn Depot,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7148_Route.htm
7149,2 STL,Indirapuri Loni Border,Shahdara,9,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7149_Route.htm
7150,21,New Delhi Railway Station Gate No 1,New Seemapuri,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7150_Route.htm
7151,425A,Isbt,Kalkaji Extension Dda Flats,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7151_Route.htm
7152,714,Badarpur Mb Road,Rajokri Harijan Basti,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7152_Route.htm
7153,907,Mori Gate Terminal,Nilothi Village,31,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7153_Route.htm
7154,451,Jantar Mantar,Jaitpur,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7154_Route.htm
7155,459,New Delhi Railway Station Gate No 2,Badarpur Mb Road,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7155_Route.htm
7156,720,Shahdara Terminal,Janakpuri Block B,31,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7156_Route.htm
7157,921,Railway Station,Rani Khera,29,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7157_Route.htm
7158,245,Kamla Market,Indirapuri Loni,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7158_Route.htm
7159,463,Okhla Enclave,Mehrauli,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7159_Route.htm
7160,729,Mori Gate,Kapashera Border,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7160_Route.htm
7161,105,Isbt,Mukhmelpur,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7161_Route.htm
7162,263,Mori Gate Terminal,Indirapuri Loni Border,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7162_Route.htm
7163,266,Shivaji Stadium,Jagatpur Temple,12,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7163_Route.htm
7164,272,Shivaji Stadium,Nehru Vihar,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7164_Route.htm
7165,491,Nehru Place,Noida Phase 2,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7165_Route.htm
7166,109,Fatehpuri,Banker Village,29,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7166_Route.htm
7167,300,Kendriya Terminal,Noida Sector 34 Up Roadways Bus Terminal,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7167_Route.htm
7168,492,Nehru Place,Noida Sector 62 Electronic City,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7168_Route.htm
7169,753,Mori Gate,Uttam Nagar Terminal,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7169_Route.htm
7170,753 EXT,Isbt,Uttam Nagar Terminal,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7170_Route.htm
7171,118,Rp Bagh,Kalyanpuri,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7171_Route.htm
7172,312,Mori Gate Terminal,New Seemapuri,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7172_Route.htm
7173,319,Shahdara,Noida Sector 3,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7173_Route.htm
7174,508,Bhatti Mines,Raghubir Nagar Block F,36,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7174_Route.htm
7175,511,Badarpur Mb Road,Dhaula Kuan,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7175_Route.htm
7176,512,Rk Puram Sector 1,Ambedkar Nagar Sector 5,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7176_Route.htm
7177,765,Bakarwala Jj Colony,Hauz Khas Terminal,34,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7177_Route.htm
7178,78,Azadpur Terminal,Inderpuri Jj Colony,14,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7178_Route.htm
7179,12,Isbt,Bawana,39,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7179_Route.htm
7180,326,Vasant Kunj Sector A,Krishna Nagar,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7180_Route.htm
7181,522 EXT,Malviya Nagar Block F,Arya Samaj Road,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7181_Route.htm
7182,336,Vasant Vihar Terminal,Vivek Vihar,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7182_Route.htm
7183,81,Inderpuri Jj Colony,Mukherjee Nagar Bandh,13,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7183_Route.htm
7184,351,Anand Parbat,Gazipur Dairy Farm,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7184_Route.htm
7185,819,Tilak Nagar,Pandwala Kalan,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7185_Route.htm
