url_route_id,route_name,start_stage,end_stage,distance_km,url
7372,320,Kendriya Terminal,Shahdara,14,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7372_Route.htm
7373,119,Fatehpuri,Bajitpur,31,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7373_Route.htm
7374,120,Kendriya Terminal,Narela,40,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7374_Route.htm
7375,124,Fatehpuri,Mukhmelpur,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7375_Route.htm
7376,335,Hauz Khas Terminal,Nand Nagri Terminal,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7376_Route.htm
7377,522,Rajinder Nagar Market,Ambedkar Nagar Terminal,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7377_Route.htm
7378,134 A,Azadpur,Ibrahimpur,9,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7378_Route.htm
7379,144,Fatehpuri,Singhu School,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7379_Route.htm
7380,344,Hauz Khas Terminal,Kalyanpuri,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7380_Route.htm
7381,347,Isbt,Noida Sector 34 Up Roadways Bus Terminal,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7381_Route.htm
7382,348,Mori Gate Terminal,Mayur Vihar Phase 1,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7382_Route.htm
7383,536,Rk Puram Sector 1,Chattarpur Extension,14,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7383_Route.htm
7384,542,New Seemapuri,Hauz Khas Terminal,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7384_Route.htm
7385,818,Kashmiri Gate,Jhatikra,36,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7385_Route.htm
7386,149,Fatehpuri,Tajpur Khurd,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7386_Route.htm
7387,157,Palika Kendra,Ashok Vihar Phase 1,11,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7387_Route.htm
7388,159,Inderpuri,Jahangirpuri Block E,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7388_Route.htm
7389,361,Avantika,New Ashok Nagar East End Apartment,40,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7389_Route.htm
7390,828,Tilak Nagar,Galibpur,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7390_Route.htm
7391,363,Isbt,Nodia Sector 82 Kent Vihar,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7391_Route.htm
7392,578,Safdarjung Terminal,Najafgarh Terminal,34,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7392_Route.htm
7393,580,Kendriya Terminal,Ambedkar Nagar Sector 5,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7393_Route.htm
7394,841,Isbt,Khyala Jj Colony,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7394_Route.htm
7395,176,Mori Gate,Palla,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7395_Route.htm
7396,393,New Delhi Railway Station Gate No 1,Noida Sector 62 Electronic City,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7396_Route.htm
7397,403,Old Delhi Railway Station,Okhla Extension Abul Fazal,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7397_Route.htm
7398,85,Anand Vihar Isbt,Punjabi Bagh Terminal,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7398_Route.htm
7399,404 EXT,Old Delhi Railway Station,Madanpur Khadar Jj Colony,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7399_Route.htm
7400,411,Mori Gate,Ambedkar Nagar Terminal,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7400_Route.htm
7401,412,Nehru Place Terminal,Yamuna Vihar Block C 4,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7401_Route.htm
7402,861,Tilak Nagar,Jahangirpuri Block E,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7402_Route.htm
7403,414 STL,Nehru Place Terminal,Prahladpur Suraj Apartment,7,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7403_Route.htm
7404,417,Red Fort,Mehrauli,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7404_Route.htm
7405,421,Nand Nagri Terminal,Okhla Extension Abul Fazal Enclave,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7405_Route.htm
7406,927,Tri Nagar Metro Station,Bawana,31,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7406_Route.htm
7407,928,Fatehpuri,Garhi Randhala,32,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7407_Route.htm
7408,936,Pragati Maidan,Gulabi Bagh,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7408_Route.htm
7409,947,Igi Airport,Sawda Jj Colony,38,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7409_Route.htm
7410,957,Shivaji Stadium,Rohini Sector 20 21 Pocket 9,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7410_Route.htm
7411,963,Shivaji Stadium,Bakarwala Jj Colony,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7411_Route.htm
7412,968,Tri Nagar Metro Station,Dhansa Border,39,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7412_Route.htm
7413,979,Nangloi,Narela Terminal,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7413_Route.htm
7414,987,Karampura Terminal,Rohini Sector 25 Deep Vihar,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7414_Route.htm
7415,990 SPL,Shivaji Stadium,Rohini Sector 23,,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7415_Route.htm
7416,Palam Coach,Isbt,Igi Airport,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7416_Route.htm
7417,RL 77 A,New Delhi Railway Station Gate No 1,Dwarka Sector 18 B,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7417_Route.htm
7418,196,Shivaji Stadium,Rohini Sector,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7418_Route.htm
7419,210,Kendriya Terminal,Mandoli Sewa Dham,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7419_Route.htm
7420,425,Railway Station,Kalkaji Extension Dda Flats,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7420_Route.htm
7421,70,Anand Vihar Isbt,Naraina Vihar,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7421_Route.htm
7422,703,Shastri Nagar Pushta,Janakpuri Block A,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7422_Route.htm
7423,894,Okhla,Karampura Terminal,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7423_Route.htm
7424,901,Kamla Market,Mangolpuri Block S,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7424_Route.htm
7425,905,Mori Gate Terminal,Kamruddin Nagar,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7425_Route.htm
7426,216,Laxmi Narain Mandir,New Seemapuri,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7426_Route.htm
7427,440,New Delhi Railway Station Gate No 2,Ambedkar Nagar Terminal,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7427_Route.htm
7428,447,Bhalswa Jj Colony,Ambedkar Nagar Sector 5,40,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7428_Route.htm
7429,912,Vishnu Garden New Chowk,Burari Village,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7429_Route.htm
7430,917,Ambedkar Stadium,Madipur Jj Colony,14,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7430_Route.htm
7431,923,Fatehpuri,Najafgarh Terminal,30,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7431_Route.htm
7432,24,Jheel,Karawal Nagar,11,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7432_Route.htm
7433,248,Mori Gate,Johripur Village,13,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7433_Route.htm
7434,253,Mori Gate,Yamuna Vihar Terminal,9,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7434_Route.htm
7435,255,Kendriya Terminal,Sabhapur Village,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7435_Route.htm
7436,460,Minto Road Terminal,Badarpur Old Mb Road,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7436_Route.htm
7437,467,New Delhi Railway Station,Gautampuri,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7437_Route.htm
7438,726A,Isbt,Janakpuri Block D,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7438_Route.htm
7439,270,Kendriya Terminal,Karawal Nagar,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7439_Route.htm
7440,106 A,Mori Gate,Qutab Garh Border,36,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7440_Route.htm
7441,745,Jln Stadium,Daulatpur,36,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7441_Route.htm
7442,114,Fatehpuri,Qutab Garh Border,38,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7442_Route.htm
7443,511 EXT,Badarpur Mb Road,Malviya Nagar Block F,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7443_Route.htm
7444,763L,Janakpuri Block C 1,Sarai Kale Khan,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7444_Route.htm
7445,120 A,Isbt,Narela,29,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7445_Route.htm
7446,327,Punjabi Bagh Terminal,Mayur Vihar Phase 1 Extension,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7446_Route.htm
7447,517,Safdarjung Terminal,Aya Nagar,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7447_Route.htm
7448,520,Super Bazaar,Malviya Nagar Block F,12,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7448_Route.htm
7449,783,Delhi Secretariat,Najafgarh Terminal,33,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7449_Route.htm
7450,128,Mori Gate,Khera Khurd Road,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7450_Route.htm
7451,133,Mori Gate,Narela Terminal,37,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7451_Route.htm
7452,133 A,Mori Gate,Narela Terminal,34,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7452_Route.htm
7453,341,Vivekanand Isbt,Holambi Kalan Jj Colony,38,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7453_Route.htm
7454,53,Rk Puram Sector 1,Nand Nagri Community Centre,29,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7454_Route.htm
7455,801A,Karampura,Kapashera Border,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7455_Route.htm
7456,134,Isbt,Ibrahimpur,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7456_Route.htm
7457,823,Kauria Bridge,Uttam Nagar Terminal,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7457_Route.htm
7458,824,Tilak Nagar,Kair Village,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7458_Route.htm
7459,147,Fatehpuri,Tiggipur,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7459_Route.htm
7460,545,Bhatti Mines,Uttam Nagar Terminal,37,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7460_Route.htm
7461,164,Shivaji Stadium,Pitampura West Enclave,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7461_Route.htm
7462,165,Anand Vihar Isbt,Shahbad Dairy,30,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7462_Route.htm
7463,170,Kendriya Terminal,Pitampura West Enclave,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7463_Route.htm
7464,364,Lajpat Nagar,Kalyanpuri,12,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7464_Route.htm
7465,581,Kendriya Terminal,Devli Village,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7465_Route.htm
7466,838,Jama Masjid,Uttam Nagar Terminal,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7466_Route.htm
7467,174,Azadpur,Kanjawala,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7467_Route.htm
7468,392 EXP,Dhaula Kuan,Noida Sector 6,34,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7468_Route.htm
7469,846,Tilak Nagar,Sultanpur,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7469_Route.htm
7470,405,Mori Gate,Badarpur Mb Road,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7470_Route.htm
7471,409,Railway Station,Molar Bandh School,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7471_Route.htm
7472,410,Khiala Restt Colony,Jal Vihar Terminal,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7472_Route.htm
7473,622,Mehrauli,Krishna Nagar,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7473_Route.htm
7474,852,Ambedkar Stadium,Uttam Nagar Terminal,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7474_Route.htm
7475,186,Isbt,Mukandpur,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7475_Route.htm
7476,19 A,Palika Kendra,Jahangirpuri Block E,14,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7476_Route.htm
7477,419,Railway Station,Ambedkar Nagar Terminal,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7477_Route.htm
7478,Rl 77 EXT,New Delhi Railway Station Gate No 1,Dwarka Sector 19 Pocket 2,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7478_Route.htm
7479,Yamuna Mudrika,Isbt Kashmiri Gate Nitiya Nand Marg,Yamuna Bridge East,31,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7479_Route.htm
7480,935,Azadpur,Majra Dabas,31,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7480_Route.htm
7481,947A,Bhatti Mines,Sawda Jj Colony,54,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7481_Route.htm
7482,976,Inderlok Metro Station,Nithari Village,13,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7482_Route.htm
7483,980,Kendriya Terminal,Nangloi Jj Colony,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7483_Route.htm
7484,Gramin Mudrika,Qutab Garh,Qutab Enclave,60,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7484_Route.htm
7485,MS,Gtb Nagar,Model Town Phase 2,46,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7485_Route.htm
7486,885,Tilak Nagar,Rewla Khanpur,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7486_Route.htm
7487,701,Narela,Najafgarh Terminal,54,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7487_Route.htm
7488,706,Mori Gate Terminal,Harijan Basti Rajoukri,30,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7488_Route.htm
7489,214,Kamla Market,New Seemapuri,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7489_Route.htm
7490,448 A,Punjabi Bagh,Hamdard Nagar,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7490_Route.htm
7491,908,Karampura Terminal,Sultanpur,12,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7491_Route.htm
7492,227,Old Delhi Railway Station,Karawal Nagar,12,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7492_Route.htm
7493,235,Wazirpur Depot Jj Colony,Nand Nagri Terminal,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7493_Route.htm
7494,450,Anand Parbat,Jal Vihar Terminal,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7494_Route.htm
7495,453,New Delhi Railway Station Gate No 2,Jaitpur Extension Islampur Road,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7495_Route.htm
7496,457,New Delhi Railway Station Gate No 2,Molar Bandh School,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7496_Route.htm
7497,922,Fatehpuri,Najafgarh Terminal,34,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7497_Route.htm
7498,237,Jahangirpuri Block E,Babarpur Extension,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7498_Route.htm
7499,462,Mori Gate,Maidan Garhi,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7499_Route.htm
7500,465,Safdarjung Terminal,Madanpur Khadar Jj Colony,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7500_Route.htm
7501,465 EXT,Safdarjung Terminal,Sarita Vihar,16,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7501_Route.htm
7502,469,Anand Vihar Isbt,Ambedkar Nagar Terminal,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7502_Route.htm
7503,724,Uttam Nagar Terminal,Nehru Place Terminal,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7503_Route.htm
7504,104,Shivaji Stadium,Jharoda Village,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7504_Route.htm
7505,262,Kalyan Vihar,Harsh Vihar,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7505_Route.htm
7506,280,Kendriya Terminal,Nand Nagri Terminal,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7506_Route.htm
7507,740,Anand Vihar Isbt,Uttam Nagar Terminal,34,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7507_Route.htm
7508,107,Fatehpuri,Katwaria Sarai,33,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7508_Route.htm
7509,281,Kendriya Terminal,Dilshad Garden Terminal,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7509_Route.htm
7510,306,Nehru Place Terminal,Kalyanpuri,13,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7510_Route.htm
7511,309,Anand Parbat,Kalyanpuri,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7511_Route.htm
7512,310,Inderpuri,Jheel,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7512_Route.htm
7513,502,Railway Station,Mehrauli,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7513_Route.htm
7514,505,Kamla Market,Mehrauli,14,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7514_Route.htm
7515,760,Bmd Chowk,Old Nangal,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7515_Route.htm
7516,114A,Azadpur,Jatkhore Village,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7516_Route.htm
7517,509,Safdarjung Terminal,Maidan Garhi,11,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7517_Route.htm
7518,521,Rajinder Nagar Market,Ambedkar Nagar Sector 5,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7518_Route.htm
7519,784 STA,Kamla Market,Yamuna Vihar Block C 1,13,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7519_Route.htm
7520,125,Fatehpuri,Palla,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7520_Route.htm
7521,131,Fatehpuri,Lampur Border,33,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7521_Route.htm
7522,34,Mehrauli,Noida Sector 32 Ntpc,33,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7522_Route.htm
7523,523,Dhaula Kuan,Bhatti Mines,25,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7523_Route.htm
7524,529,Nehru Place Terminal,Nangloi Syed,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7524_Route.htm
7525,533,Mori Gate Terminal,Mehrauli,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7525_Route.htm
7526,807,Jama Masjid,Najafgarh Terminal,30,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7526_Route.htm
7527,138,Fatehpuri,Hamidpur,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7527_Route.htm
7528,539,Mehrauli,Nangloi,42,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7528_Route.htm
7529,544,Rk Puram Sector 1,Badarpur Mb Road,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7529_Route.htm
7530,358,Karol Bagh Terminal,New Seemapuri,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7530_Route.htm
7531,829,Tilak Nagar,Shakarpur,21,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7531_Route.htm
7532,161,Fatehpuri,Sultanpur Dabas,29,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7532_Route.htm
7533,378,Kendriya Terminal,Mayur Vihar Phase 3,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7533_Route.htm
7534,569 EXT,Safdarjung Terminal,Indra Enclave,30,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7534_Route.htm
7535,835,Tilak Nagar,Dhansa Border,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7535_Route.htm
7536,177,Mori Gate,Katwaria Sarai,33,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7536_Route.htm
7537,400,Minto Road Terminal,Abul Fazal Enclave,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7537_Route.htm
7538,847,New Seemapuri,Uttam Nagar Terminal,29,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7538_Route.htm
7539,182 A,Isbt,Sukhbir Nagar,23,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7539_Route.htm
7540,408,Raghubir Nagar Block F,Sarai Kale Khan Isbt,27,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7540_Route.htm
7541,62,Kamla Market,Shahbad Dairy,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7541_Route.htm
7542,864,Tilak Nagar,Nehru Place Terminal,31,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7542_Route.htm
7543,190,Kendriya Terminal,Sant Nagar East Of Kailash,18,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7543_Route.htm
7544,418,Jal Vihar Terminal,Shahdara,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7544_Route.htm
7545,422,Mori Gate Terminal,Badarpur Mb Road,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7545_Route.htm
7546,629,Mehrauli,Khyala Re Settlement Colony,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7546_Route.htm
7547,680,Kendriya Terminal,Ambedkar Nagar Sector 4 Virat Cinema,20,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7547_Route.htm
7548,878,Tilak Nagar,Malikpur Zar,24,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7548_Route.htm
7549,TMS,Gtb Nagar,Model Town Phase 2,45,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7549_Route.htm
7550,929 EXT,Tri Nagar Metro Station,Mubarakpur Dabas,15,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7550_Route.htm
7551,930,Nehru Place,Pitampura West Enclave,28,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7551_Route.htm
7552,934,Punjabi Bagh Terminal,Neelwal Village,17,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7552_Route.htm
7553,939,Anand Vihar Isbt,Mangolpuri Block Q,30,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7553_Route.htm
7554,942,Fatehpuri,Kair Village,36,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7554_Route.htm
7555,951,Kamla Market,Pitampura West Enclave,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7555_Route.htm
7556,953,Karol Bagh Terminal,Mangolpuri Block Q,19,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7556_Route.htm
7557,978,Azadpur Terminal,Najafgarh,26,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7557_Route.htm
7558,988,Palika Kendra,Qutab Garh,44,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7558_Route.htm
7559,Najafgarh Zakhira Circular Sewa,Najafgarh Terminal,Najafgarh Police Station,40,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7559_Route.htm
7560,RL 77,New Delhi Railway Station Gate No 1,Mangalpuri,22,http://www.onefivenine.com/india/BusRouteStage/bus_CityBus_7560_Route.htm